sample_idx,mia_loss,mia_min_k,mia_neighborhood
281,1.703125,-5.375,0.75
282,1.703125,-5.375,0.734375
283,1.703125,-5.375,0.715625
284,1.703125,-5.375,0.703125
285,1.703125,-5.375,0.651563
286,1.703125,-5.375,0.765625
287,1.703125,-5.375,0.784375
288,1.703125,-5.375,0.715625
289,1.703125,-5.375,0.684375
290,1.703125,-5.375,0.75
291,1.703125,-5.375,0.675
292,1.703125,-5.375,0.732812
293,1.703125,-5.375,0.7875
294,1.703125,-5.375,0.765625
295,1.703125,-5.375,0.771875
296,1.703125,-5.375,0.690625
297,1.703125,-5.375,0.7375
298,1.703125,-5.375,0.73125
299,1.703125,-5.375,0.7875
300,1.703125,-5.375,0.69375
301,1.703125,-5.375,0.725
302,1.703125,-5.375,0.78125
303,1.703125,-5.375,0.665625
304,1.703125,-5.375,0.8125
305,1.703125,-5.375,0.74375
306,1.703125,-5.375,0.69375
307,1.703125,-5.375,0.740625
308,1.703125,-5.375,0.6875
309,1.703125,-5.375,0.675
310,1.703125,-5.375,0.71875
311,1.703125,-5.375,0.66875
312,1.703125,-5.375,0.78125
313,1.703125,-5.375,0.721875
314,1.703125,-5.375,0.74375
315,1.703125,-5.375,0.678125
316,1.703125,-5.375,0.721875
317,1.703125,-5.375,0.75625
318,1.703125,-5.375,0.684375
319,1.703125,-5.375,0.68125
320,1.703125,-5.375,0.78125
321,1.703125,-5.375,0.775
322,1.703125,-5.375,0.721875
323,1.703125,-5.375,0.78125
324,1.703125,-5.375,0.753125
325,1.703125,-5.375,0.6875
326,1.703125,-5.375,0.65625
327,1.703125,-5.375,0.651562
328,1.703125,-5.375,0.8125
329,1.703125,-5.375,0.759375
330,1.703125,-5.375,0.715625
331,1.703125,-5.375,0.840625
332,1.703125,-5.375,0.75625
333,1.703125,-5.375,0.7125
334,1.703125,-5.375,0.784375
335,1.703125,-5.375,0.721875
336,1.703125,-5.375,0.809375
337,1.703125,-5.375,0.728125
338,1.703125,-5.375,0.740625
339,1.703125,-5.375,0.809375
340,1.703125,-5.375,0.703125
341,1.703125,-5.375,0.7
342,1.703125,-5.375,0.840625
343,1.703125,-5.375,0.7875
344,1.703125,-5.375,0.784375
345,1.703125,-5.375,0.871875
346,1.703125,-5.375,0.634375
347,1.703125,-5.375,0.734375
